,_id,experimentName,iterationName,workerID,gameID,studyLocation,timeAbsolute,timeRelative,blocks,discreteWorld,eventType,block,block_str,tower_id,tower_A_tall_id,tower_A_wide_id,tower_B_tall_id,tower_B_wide_id,tower_id_tall,composite_id,trial_start_time,relative_time,datatype,stimulus,condition,n_block,n_resets,absolute_time,cumulative_resets_across_submissions
275,641cdecb6e17e9023eee6010,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613643159.0,130650,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 2, 'height': 1}, {'x': 6, 'y': 2, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, False, True, True, True, True, True, True, True], [False, False, False, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 6, 'y': 2, 'width': 2, 'height': 1}",,,,,,,,,1679613513908.0,129251,block_placement,,,4,,1679613643159.0,0.0
276,641cdecc6e17e9023eee6011,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613644009.0,131500,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 2, 'height': 1}, {'x': 6, 'y': 2, 'width': 2, 'height': 1}, {'x': 7, 'y': 3, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, False, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, False, True, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 7, 'y': 3, 'width': 2, 'height': 1}",,,,,,,,,1679613513908.0,130101,block_placement,,,5,,1679613644009.0,0.0
277,641cdecd6e17e9023eee6012,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613645092.0,132583,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 2, 'height': 1}, {'x': 6, 'y': 2, 'width': 2, 'height': 1}, {'x': 7, 'y': 3, 'width': 2, 'height': 1}, {'x': 6, 'y': 4, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, False, True, False, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [False, False, True, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 6, 'y': 4, 'width': 2, 'height': 1}",,,,,,,,,1679613513908.0,131184,block_placement,,,6,,1679613645092.0,0.0
278,641cdece6e17e9023eee6013,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613646259.0,133750,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 2, 'height': 1}, {'x': 6, 'y': 2, 'width': 2, 'height': 1}, {'x': 7, 'y': 3, 'width': 2, 'height': 1}, {'x': 6, 'y': 4, 'width': 2, 'height': 1}, {'x': 4, 'y': 0, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, False, True, False, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [False, False, True, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 4, 'y': 0, 'width': 1, 'height': 2}",,,,,,,,,1679613513908.0,132351,block_placement,,,7,,1679613646259.0,0.0
279,641cdecf6e17e9023eee6014,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613647292.0,134783,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 2, 'height': 1}, {'x': 6, 'y': 2, 'width': 2, 'height': 1}, {'x': 7, 'y': 3, 'width': 2, 'height': 1}, {'x': 6, 'y': 4, 'width': 2, 'height': 1}, {'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 1, 'y': 0, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, False, True, False, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [False, False, True, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 1, 'y': 0, 'width': 1, 'height': 2}",,,,,,,,,1679613513908.0,133384,block_placement,,,8,,1679613647292.0,0.0
280,641cded36e17e9023eee6016,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613650992.0,138483,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, True, True, True, True, True, True, True, True, True], [False, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 7, 'y': 0, 'width': 2, 'height': 1}",,,,,,,,,1679613513908.0,137084,block_placement,,,1,,1679613650992.0,0.0
281,641cded46e17e9023eee6017,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613651958.0,139449,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, True, True, True, True, True, True, True, True, True], [False, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 5, 'y': 0, 'width': 1, 'height': 2}",,,,,,,,,1679613513908.0,138050,block_placement,,,2,,1679613651958.0,0.0
282,641cded56e17e9023eee6018,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613653125.0,140616,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 7, 'y': 1, 'width': 2, 'height': 1}",,,,,,,,,1679613513908.0,139217,block_placement,,,3,,1679613653125.0,0.0
283,641cded56e17e9023eee6019,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613653791.0,141282,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 2, 'height': 1}, {'x': 6, 'y': 2, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, False, True, True, True, True, True, True, True], [False, False, False, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 6, 'y': 2, 'width': 2, 'height': 1}",,,,,,,,,1679613513908.0,139884,block_placement,,,4,,1679613653792.0,0.0
284,641cded66e17e9023eee601a,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613654641.0,142132,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 2, 'height': 1}, {'x': 6, 'y': 2, 'width': 2, 'height': 1}, {'x': 5, 'y': 3, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, False, True, True, True, True, True, True], [True, True, False, False, True, True, True, True, True, True], [False, False, False, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 5, 'y': 3, 'width': 2, 'height': 1}",,,,,,,,,1679613513908.0,140733,block_placement,,,5,,1679613654641.0,0.0
285,641cded76e17e9023eee601b,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613655658.0,143149,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 2, 'height': 1}, {'x': 6, 'y': 2, 'width': 2, 'height': 1}, {'x': 5, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 4, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, False, False, True, True, True, True, True], [True, True, False, False, False, True, True, True, True, True], [False, False, False, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 5, 'y': 4, 'width': 2, 'height': 1}",,,,,,,,,1679613513908.0,141750,block_placement,,,6,,1679613655658.0,0.0
286,641cded96e17e9023eee601c,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,,1243-324ff2c7-8295-4ac8-96fe-3aa0e33ed995,,1679613657425.0,144916,"[{'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 2, 'height': 1}, {'x': 6, 'y': 2, 'width': 2, 'height': 1}, {'x': 5, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 4, 'width': 2, 'height': 1}, {'x': 8, 'y': 2, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, False, False, True, True, True, True, True], [True, True, False, False, False, True, True, True, True, True], [False, False, False, True, True, True, True, True, True, True], [False, False, False, True, True, True, True, True, True, True], [True, True, False, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 8, 'y': 2, 'width': 2, 'height': 1}",,,,,,,,,1679613513908.0,143517,block_placement,,,7,,1679613657425.0,0.0
